run_id,iteration,mode,cost,diagnostic,step,projected_gradient,accepted,smooth,local_direction,trust_radius,active_changed,elapsed_sec
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,1,dispatch,80.18286341908787,,1.0,0.011493146206686511,true,true,,,false,0.046065400005318224
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,2,dispatch,79.83826784307718,,1.0,0.011204560282065401,true,true,,,false,0.12060199998086318
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,3,dispatch,79.48273645527345,,1.0,0.0110517455907585,true,true,,,false,0.1971659999981057
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,4,dispatch,79.11114255007801,,1.0,0.01182734500633198,true,true,,,false,0.26823529999819584
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,5,dispatch,78.71757672728859,,1.0,0.012694034797424036,true,true,,,false,0.34415969997644424
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,6,dispatch,78.2948934383307,,0.25,0.013677538037546677,true,true,,,false,0.4117250999843236
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,7,dispatch,78.18175536264167,,0.0625,0.013951404709222404,true,true,,,false,0.5473052999877837
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,8,dispatch,78.15291678450713,,0.03125,0.014021977695316656,true,true,,,false,0.7535688999923877
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,9,dispatch,78.13841939399825,,,0.014057507380960343,true,true,0.003124997660425066,0.1,false,0.9720014999911655
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,10,dispatch,78.11213124856249,,0.0078125,0.014094091158291189,true,true,,,false,1.9996108000050299
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,11,dispatch,78.1084848795827,,,0.01409830761267239,true,true,0.003124999700311548,0.00625,false,2.2504505999968387
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,12,dispatch,78.08219941558004,,,0.014139651643500506,true,true,0.00624999993011599,0.00625,false,2.7319011999934446
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,13,dispatch,78.03017358041879,,,0.014212540479857205,true,true,0.006249998570588389,0.0125,false,3.078366500005359
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,14,dispatch,77.97815230671453,,,0.014285499791828471,true,true,0.0031249974807998626,0.0125,false,3.6855896999768447
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,15,dispatch,77.9518701521942,,0.0078125,0.014322300999499049,true,true,,,false,4.239401600003475
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,16,dispatch,77.94804600131928,,,,true,true,0.003124999755353741,0.00625,false,4.493579300004058
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,17,dispatch,77.92177029849464,,,0.014368718404764946,true,true,0.006249998063516671,0.00625,false,4.6650810999854
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,18,dispatch,77.86975534528341,,,0.014441815339431674,true,true,0.006249999880335366,0.0125,false,5.022904099983862
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,19,dispatch,77.81773081193926,,,,true,true,0.0031249974681060166,0.0125,false,5.956563799991272
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,20,dispatch,77.79145377783234,,,0.014553030831145897,true,true,0.006249999314341892,0.00625,false,6.182600600004662
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,21,dispatch,77.73944518256562,,,0.014625106418448386,true,true,0.006249997648289707,0.0125,false,6.512591999984579
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,22,dispatch,77.6874247251638,,,,true,true,0.003124999469594769,0.0125,false,6.927953599981265
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,23,dispatch,77.66115195308706,,,0.014737635909957358,true,true,0.006249998946909585,0.00625,false,7.155985499994131
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,24,dispatch,77.60915290708152,,,0.014811478782567944,true,true,0.003124998164672377,0.0125,false,7.56400849999045
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,25,dispatch,77.58288234731242,,0.0078125,0.014849242386315242,true,true,,,false,8.037818899989361
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,26,dispatch,77.57897416632278,,,0.014845204646292354,true,true,0.0031249973419775756,0.00625,false,8.299173599982169
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,27,dispatch,77.55270507436151,,,0.014896636802881003,true,true,0.006249998476885565,0.00625,false,8.820669999986421
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,28,dispatch,77.50071329124403,,,0.014970642525281241,true,true,0.003124998272433288,0.0125,false,9.190507499995874
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,29,dispatch,77.47444448241043,,0.0078125,0.015008205889755488,true,true,,,false,9.765452599996934
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,30,dispatch,77.47048018852861,,,0.015018348220799393,true,true,0.003124998745057894,0.00625,false,10.021683200000552
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,31,dispatch,77.44421264804618,,,0.015055954253148318,true,true,0.0062499976531213974,0.00625,false,10.519625099987024
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,32,dispatch,77.39222835029935,,,0.015130472716418542,true,true,0.006249996885252074,0.0125,false,10.842711399978725
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,33,dispatch,77.34024527123805,,0.5,0.00856638384238173,true,true,,,false,11.32495259999996
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,34,dispatch,77.33975020483352,,0.125,0.015110644476954205,true,true,,,false,11.445118000003276
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,35,dispatch,77.27531724170814,,0.0625,0.015279670015933222,true,true,,,false,11.585454899992328
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,36,dispatch,77.24267669258077,,0.0078125,0.015365823873177087,true,true,,,false,11.748759899986908
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,37,dispatch,77.23857234314251,,,0.015376633588636723,true,true,0.0062499984184789525,0.0125,false,11.993438699981198
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,38,dispatch,77.1933821400654,,,,true,true,0.0031249983657843927,0.0125,false,12.478736099990783
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,39,dispatch,77.17993269411394,,,0.14211780271067997,true,true,0.006249999241088489,0.00625,false,12.72787469998002
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,40,dispatch,77.15377072395034,,,0.015545413907796402,true,true,0.0018756916039421867,0.0125,false,13.122005199984415
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,41,dispatch,77.1477807581667,,,,true,true,0.0019987463486863533,0.025,false,13.51050109998323
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,42,dispatch,77.1472003373027,,,0.067492953539806,true,true,0.001999696590633704,0.05,false,13.617679599992698
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,43,dispatch,77.14662189313421,,,0.052629173846047594,true,true,0.0020022352138369115,0.1,false,14.083891899994342
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,44,dispatch,77.14604256962886,,,0.0509230949500763,true,true,0.0020091127559034305,0.2,false,14.471095899993088
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,45,dispatch,77.1454613735063,,,0.04302221284950691,true,true,0.002013874043701236,0.2,false,14.917396100005135
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,46,dispatch,77.1448789713325,,,0.021081399553560143,true,true,0.0020108723238401183,0.2,false,15.362591499986593
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,47,dispatch,77.14429697880695,,,0.04024292762833581,true,true,0.002012782531554791,0.2,false,15.738814599986654
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,48,dispatch,77.14371459167606,,,0.04311731937422936,true,true,0.0020137011066729826,0.2,false,16.176194799976656
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,49,dispatch,77.14313157569666,,,0.08012354303537739,true,true,0.002011008866197983,0.2,false,16.574327399983304
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,50,dispatch,77.14255019030877,,,0.04551786106010147,true,true,0.002017100420996343,0.2,false,17.022379200003343
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,51,dispatch,77.14196621403605,,,0.08446134776996916,true,true,0.0020178759703455285,0.2,false,17.43691609997768
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,52,dispatch,77.14138256329987,,,0.0726896914985351,true,true,0.002015347715161653,0.2,false,17.873073199996725
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,53,dispatch,77.14079959996113,,,0.04669691086112704,true,true,0.00202403268195539,0.2,false,18.28510720000486
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,54,dispatch,77.14021388779236,,,0.08272008343472903,true,true,0.0020264567863996774,0.2,false,18.741880999994464
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,55,dispatch,77.13962777131312,,,0.07681289578981865,true,true,0.0020287160026555284,0.2,false,19.14694849998341
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,56,dispatch,77.13904078159854,,,,true,true,0.00203080263060329,0.2,false,19.594811699993443
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,57,dispatch,77.13845334466518,,,,true,true,0.002032855329183292,0.2,false,19.708788499992806
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,58,dispatch,77.13786545407746,,,0.08394437063154547,true,true,0.00203489530453993,0.2,false,19.814757699990878
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,59,dispatch,77.13727673590232,,,,true,true,0.002036918882275529,0.2,false,20.223745700001018
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,60,dispatch,77.13668765775586,,,,true,true,0.0020389211545257524,0.2,false,20.376582299999427
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,61,dispatch,77.1360978377361,,,,true,true,0.002040896606576581,0.2,false,20.486133700003847
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,62,dispatch,77.13550802271072,,,0.05023174511602024,true,true,0.0020428469428743767,0.2,false,20.596493599994574
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,63,dispatch,77.13491666501082,,,,true,true,0.002044776897530909,0.2,false,21.017319299979135
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,64,dispatch,77.13432585066491,,,0.049520996259884376,true,true,0.0020466364924018876,0.2,false,21.123378799995407
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,65,dispatch,77.13373333301739,,,,true,true,0.0020428674111130363,0.2,false,21.601132199983113
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,66,dispatch,77.13314306954311,,,0.04938996527046968,true,true,0.00204585356462772,0.2,false,21.708531399985077
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,67,dispatch,77.13255146814159,,,0.047258683503643595,true,true,0.0020488247037064866,0.2,false,22.129917799989926
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,68,dispatch,77.13195842645828,,,,true,true,0.002051768211273952,0.2,false,22.590442999993684
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,69,dispatch,77.13136561020326,,,0.04790612377791137,true,true,0.0020546726105798996,0.2,false,22.708015399985015
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,70,dispatch,77.13077072727279,,,,true,true,0.002057528534766817,0.2,false,23.130781899992144
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,71,dispatch,77.13017574020094,,,,true,true,0.0020603264238125973,0.2,false,23.23760379999294
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,72,dispatch,77.12958064462885,,,0.04741279925602504,true,true,0.0020630629437086156,0.2,false,23.34809569999925
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,73,dispatch,77.12898332131635,,,,true,true,0.0020657381555828636,0.2,false,23.82749799999874
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,74,dispatch,77.1283864711132,,,0.08148243387908649,true,true,0.00206834533386413,0.2,false,23.93692700000247
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,75,dispatch,77.1277887162662,,,0.04666838795082562,true,true,0.0020708838495870907,0.2,false,24.35851369999
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,76,dispatch,77.12718994429001,,,0.046408530392217595,true,true,0.0020733548449207717,0.2,false,24.90883189998567
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,77,dispatch,77.12658980946128,,,,true,true,0.002075765652879369,0.2,false,25.33003319997806
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,78,dispatch,77.12598953695917,,,,true,true,0.0020781163714822526,0.2,false,25.44760889999452
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,79,dispatch,77.12538882127944,,,,true,true,0.002080459711454097,0.2,false,25.559601699991617
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,80,dispatch,77.12478716496473,,,0.12781213405120773,true,true,0.0020827673835377425,0.2,false,26.12137839998468
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,81,dispatch,77.12418501366919,,,0.1280158959361004,true,true,0.0020850423677849506,0.2,false,26.5057977999968
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,82,dispatch,77.12358242576397,,,,true,true,0.0020872847593587096,0.2,false,26.91432369998074
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,83,dispatch,77.12297883700063,,,0.12465025018051401,true,true,0.002089496211997499,0.2,false,27.018605099990964
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,84,dispatch,77.12237512945393,,,0.09141147950268502,true,true,0.0020916765998997278,0.2,false,27.425750399997924
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,85,dispatch,77.12177133484789,,,0.02833699307875981,true,true,0.002090584839354648,0.2,false,27.87421199999517
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,86,dispatch,77.12116703539513,,,0.03002702454973949,true,true,0.0020926018577185346,0.2,false,28.30794679999235
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,87,dispatch,77.12056213763807,,,0.03094536590812358,true,true,0.0020946213847103934,0.2,false,28.732274399982998
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,88,dispatch,77.11995660618314,,,0.04225400630567255,true,true,0.0020966438219254258,0.2,false,29.273334199999226
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,89,dispatch,77.11935066478864,,,0.030657251349919923,true,true,0.002098669692376376,0.2,false,29.681870500004152
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,90,dispatch,77.11874312921786,,,0.1094251044565292,true,true,0.002100699532800121,0.2,false,30.083249999996042
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,91,dispatch,77.11813690033173,,,0.027218528703918388,true,true,0.0021027336130039487,0.2,false,30.484541999991052
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,92,dispatch,77.11752902370048,,,0.041835159962334556,true,true,0.0021047719208340254,0.2,false,30.87461169998278
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,93,dispatch,77.11692071002987,,,0.04275030903490862,true,true,0.0021068138237083645,0.2,false,31.358623999985866
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,94,dispatch,77.11631184152688,,,0.039169955680571134,true,true,0.0021088584398718524,0.2,false,31.77605990000302
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,95,dispatch,77.11570232158253,,,0.042992260561687035,true,true,0.002110900340717592,0.2,false,32.18308309998247
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,96,dispatch,77.1150920203545,,,0.062977004248716,true,true,0.0021132675512269827,0.2,false,32.58711999998195
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,97,dispatch,77.11448044362228,,,0.1278277400213217,true,true,0.002115100490872379,0.2,false,33.076246599986916
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,98,dispatch,77.11387010312102,,,0.043480608713912905,true,true,0.002117735404457477,0.2,false,33.48151479999069
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,99,dispatch,77.11325803615168,,,0.06257007143064464,true,true,0.002119249699710224,0.2,false,33.87362639998901
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,100,dispatch,77.11264590123372,,,0.04056971557095801,true,true,0.00212037517370689,0.2,false,34.35789929999737
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,101,dispatch,77.11203317068222,,,0.040692264384447396,true,true,0.0021215731855228626,0.2,false,34.76506629999494
