run_id,iteration,mode,cost,diagnostic,step,projected_gradient,accepted,smooth,local_direction,trust_radius,active_changed,elapsed_sec
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,102,dispatch,77.11142018002448,,,0.04069586757319088,true,true,0.0021228800614210286,0.2,false,35.16235639998922
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,103,dispatch,77.11080567844738,,,0.12486888218882086,true,true,0.0021242813272372985,0.2,false,35.6098106999998
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,104,dispatch,77.11019290708845,,,0.040796688069829945,true,true,0.002125725940054224,0.2,false,35.993195299990475
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,105,dispatch,77.10957851703095,,,0.04286667115697185,true,true,0.002127192270435785,0.2,false,36.43983409999055
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,106,dispatch,77.1089641725486,,,0.03392507915251797,true,true,0.002128664733636043,0.2,false,36.850163399998564
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,107,dispatch,77.10834902062899,,,0.040436834895017704,true,true,0.0021344891649341946,0.2,false,37.247595900000306
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,108,dispatch,77.10773236907039,,,0.03941938588716887,true,true,0.002136599406007633,0.2,false,37.694775699987076
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,109,dispatch,77.10711487192515,,,0.042525636657486876,true,true,0.0021386500530056196,0.2,false,38.09422440000344
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,110,dispatch,77.10649717478194,,,0.04009205739362798,true,true,0.002140708723626261,0.2,false,38.53596079998533
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,111,dispatch,77.1058787678599,,,0.035276051655985796,true,true,0.002142802509602859,0.2,false,38.94579979998525
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,112,dispatch,77.10525968146385,,,0.04075446036727659,true,true,0.002144982815682539,0.2,false,39.38992960000178
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,113,dispatch,77.1046400122203,,,0.039807640629390795,true,true,0.002147373998678148,0.2,false,39.78070360000129
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,114,dispatch,77.10401963416118,,,0.039204421952310664,true,true,0.0021494679281488516,0.2,false,40.22265739997965
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,115,dispatch,77.10339871913507,,,0.040715081118537166,true,true,0.002151518518079598,0.2,false,40.62958649999928
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,116,dispatch,77.10277685270499,,,0.046106991047164425,true,true,0.002153554789583012,0.2,false,41.00574379999307
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,117,dispatch,77.10215413438583,,,0.11596524593735602,true,true,0.002155592603564571,0.2,false,41.443392399989534
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,118,dispatch,77.1015324324598,,,0.03960907092731747,true,true,0.0021576324416727743,0.2,false,41.825107899989234
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,119,dispatch,77.1009091809646,,,0.03975863077643138,true,true,0.0021596745344290014,0.2,false,42.26420009997673
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,120,dispatch,77.1002851851731,,,0.0415898290230976,true,true,0.002161718938232582,0.2,false,42.66047350000008
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,121,dispatch,77.09966093129742,,,0.03951226603792457,true,true,0.0021637659047399893,0.2,false,43.119009099988034
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,122,dispatch,77.09903586833654,,,0.0413550492383884,true,true,0.002165815209089317,0.2,false,43.518773499992676
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,123,dispatch,77.09841009190248,,,0.04495612811158889,true,true,0.00216786768327637,0.2,false,43.94341529998928
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,124,dispatch,77.09778428370393,,,0.039078749280428315,true,true,0.002169922731692253,0.2,false,44.34770029998617
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,125,dispatch,77.09715757472587,,,0.03988474031073452,true,true,0.0021719803201776244,0.2,false,44.798664899979485
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,126,dispatch,77.0965292169416,,,0.12168606233703594,true,true,0.0021740808642078946,0.2,false,45.19515009998577
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,127,dispatch,77.09590233458343,,,0.040838737681864745,true,true,0.002176202632323765,0.2,false,45.617525399982696
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,128,dispatch,77.09527343886106,,,0.05478306822624268,true,true,0.0021783331851281673,0.2,false,46.01506679999875
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,129,dispatch,77.09464477535234,,,0.03965201610134783,true,true,0.002180473165360297,0.2,false,46.47585749998689
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,130,dispatch,77.09401489210424,,,0.04090023947546828,true,true,0.002182622211464036,0.2,false,46.88288049999392
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,131,dispatch,77.09338476907573,,,0.039006643031666455,true,true,0.0021847800578171928,0.2,false,47.33477069999208
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,132,dispatch,77.09275385926176,,,0.038524220016994404,true,true,0.0021869461429631087,0.2,false,47.73777149998932
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,133,dispatch,77.09212236217628,,,0.037639190666768685,true,true,0.002189120403865985,0.2,false,48.17876169999363
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,134,dispatch,77.09148994217591,,,0.040689941866020485,true,true,0.0021898503399988556,0.2,false,48.57413409999572
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,135,dispatch,77.09085793664157,,,0.0366018996065397,true,true,0.0021919138681063544,0.2,false,49.10543840000173
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,136,dispatch,77.0902249885328,,,0.03878768588286852,true,true,0.0021939784167877008,0.2,false,49.50426039999002
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,137,dispatch,77.08959149639952,,,0.03893700785546317,true,true,0.0021960428063181325,0.2,false,50.443392399989534
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,138,dispatch,77.08895703274268,,,0.04840420226088038,true,true,0.0021981066491036927,0.2,false,50.832801199983805
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,139,dispatch,77.08832279505825,,,0.0325366564330688,true,true,0.0022001692500595027,0.2,false,51.23279089998687
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,140,dispatch,77.0876874869268,,,0.03829426056655616,true,true,0.002202229264632649,0.2,false,51.61290359997656
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,141,dispatch,77.0870516098574,,,0.04151502880947955,true,true,0.00220428578120746,0.2,false,52.01997169997776
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,142,dispatch,77.08641525708755,,,0.036337812746475184,true,true,0.002206338071680136,0.2,false,52.435601499979384
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,143,dispatch,77.08577824506705,,,0.03800514305993752,true,true,0.0022083853000012255,0.2,false,52.86677319998853
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,144,dispatch,77.08514073490913,,,0.032197598815246864,true,true,0.0022104258207598093,0.2,false,53.43945119998534
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,145,dispatch,77.08450253410942,,,0.03718495055687043,true,true,0.002212459499162378,0.2,false,53.83416699999361
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,146,dispatch,77.08386346533447,,,0.04853354593434622,true,true,0.002214484633043412,0.2,false,54.229302399995504
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,147,dispatch,77.08322431092425,,,0.054691788883634906,true,true,0.002216500931336185,0.2,false,54.624404300004244
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,148,dispatch,77.0825845186395,,,0.04914783561281255,true,true,0.002218507345862264,0.2,false,55.02886209997814
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,149,dispatch,77.08194421589938,,,0.03904572212163626,true,true,0.002220503032493326,0.2,false,55.43508759999531
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,150,dispatch,77.0813032570979,,,0.03834755494352127,true,true,0.002222487217565572,0.2,false,55.947074700001394
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,151,dispatch,77.08066171513184,,,0.03656915570340136,true,true,0.002224474183137204,0.2,false,56.334954299993115
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,152,dispatch,77.08001959358722,,,0.03802689625144118,true,true,0.0022265971244763705,0.2,false,56.726926100003766
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,153,dispatch,77.07937688994171,,,0.037282982078337246,true,true,0.002228701230794883,0.2,false,57.130801199993584
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,154,dispatch,77.07873361454239,,,0.03469542495801248,true,true,0.002230780377708186,0.2,false,57.62734769997769
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,155,dispatch,77.0780897091461,,,0.030326044631540094,true,true,0.002232844356687025,0.2,false,58.02671109998482
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,156,dispatch,77.07744523589221,,,0.03748769554280884,true,true,0.002234886842533257,0.2,false,58.42717670000275
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,157,dispatch,77.07680017505419,,,0.03762376282397906,true,true,0.0022369056968933876,0.2,false,58.915437899995595
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,158,dispatch,77.07615456636802,,,0.03356345663866933,true,true,0.00223890332528498,0.2,false,59.31247109998367
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,159,dispatch,77.0755083919761,,,0.03641250761572723,true,true,0.0022408768874306872,0.2,false,59.69395699998131
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,160,dispatch,77.07486137206304,,,0.06296623574991556,true,true,0.0022428294219878353,0.2,false,60.16229919999023
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,161,dispatch,77.074214358495,,,0.03626822586594458,true,true,0.0022447598046504424,0.2,false,60.561956299992744
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,162,dispatch,77.07356653810007,,,0.03670017486129562,true,true,0.00224666837889842,0.2,false,60.966333299991675
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,163,dispatch,77.07291812068681,,,0.040475987126928015,true,true,0.002248555422195153,0.2,false,61.427261100005126
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,164,dispatch,77.07226925654498,,,0.03750895522327624,true,true,0.0022504222924624173,0.2,false,61.81059749997803
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,165,dispatch,77.07161987922328,,,0.034682480707330154,true,true,0.002252269329030554,0.2,false,62.195354299998144
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,166,dispatch,77.07096989608979,,,0.03732698988558314,true,true,0.0022540968724591437,0.2,false,62.64709539999603
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,167,dispatch,77.07031953599353,,,0.028425947351260472,true,true,0.0022559064691023423,0.2,false,63.05089049998787
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,168,dispatch,77.06966847929434,,,0.03664343179982388,true,true,0.002257698268163466,0.2,false,63.49866139999358
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,169,dispatch,77.06901654231913,,,0.05345751319626335,true,true,0.0022594730147460496,0.2,false,63.91104959999211
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,170,dispatch,77.06836487618948,,,0.038656431196961494,true,true,0.0022612327283404454,0.2,false,64.30744780000532
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,171,dispatch,77.0677126199726,,,0.03632205823919743,true,true,0.0022629774688773807,0.2,false,64.74363069998799
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,172,dispatch,77.06705911758789,,,0.056593788255838606,true,true,0.002264708382764269,0.2,false,65.12421039998299
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,173,dispatch,77.06640605938912,,,0.04507345207900215,true,true,0.002266427333218246,0.2,false,65.58305149999796
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,174,dispatch,77.06575226869799,,,0.03564137060585626,true,true,0.0022681342140700167,0.2,false,65.98110589999123
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,175,dispatch,77.06509786428875,,,0.03574630778076482,true,true,0.00226983157579852,0.2,false,66.42593599998509
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,176,dispatch,77.06444303559286,,,0.035695675255539294,true,true,0.002271519349694273,0.2,false,66.80320779999602
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,177,dispatch,77.06378748975713,,,0.037702686009190245,true,true,0.0022731998430991496,0.2,false,67.20066410000436
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,178,dispatch,77.06313184088913,,,0.03661800562844797,true,true,0.0022748775214722627,0.2,false,67.63685519999126
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,179,dispatch,77.06247555818831,,,0.03527030706667578,true,true,0.0022765489077940515,0.2,false,68.03474699999788
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,180,dispatch,77.06181809570008,,,0.0683618958256933,true,true,0.0022782158139165176,0.2,false,68.4910847999854
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,181,dispatch,77.0611616486414,,,0.025288868561409883,true,true,0.0022798786426641016,0.2,false,68.8928119999764
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,182,dispatch,77.06050388327475,,,0.03294332168009284,true,true,0.002281538448073661,0.2,false,69.31293149999692
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,183,dispatch,77.05984553337336,,,0.03767848768535065,true,true,0.002283196870767057,0.2,false,69.70139780000318
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,184,dispatch,77.05918693644762,,,0.037797425637753346,true,true,0.002284854105663925,0.2,false,70.16620519998833
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,185,dispatch,77.05852813524464,,,0.02031895806371431,true,true,0.0022865110989513937,0.2,false,70.57115949998843
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,186,dispatch,77.05786852609057,,,0.023515142273989542,true,true,0.0022881687822824404,0.2,false,70.96682629999123
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,187,dispatch,77.0572084217172,,,0.03157741824746407,true,true,0.002289827928187549,0.2,false,71.40714909997769
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,188,dispatch,77.0565480126435,,,0.0242683935074669,true,true,0.0022914906636657406,0.2,false,71.7976402999775
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,189,dispatch,77.0558868758843,,,0.04156278103981326,true,true,0.0022945566255536676,0.2,false,72.25079950000509
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,190,dispatch,77.05522507984296,,,0.03586901753564509,true,true,0.0022961524293201308,0.2,false,72.65250229998492
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,191,dispatch,77.05456282958079,,,0.03367101567572672,true,true,0.0022977521810609858,0.2,false,73.09524629998486
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,192,dispatch,77.05390012705314,,,0.032681525354932295,true,true,0.002299356805725239,0.2,false,73.47566029999871
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,193,dispatch,77.05323694067593,,,0.03364533982129181,true,true,0.0023009663419095716,0.2,false,73.91364429998794
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,194,dispatch,77.05257332981867,,,0.03560656763783021,true,true,0.002302581100945389,0.2,false,74.30574630000046
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,195,dispatch,77.05190925094062,,,0.034665195219620304,true,true,0.0023042015493928147,0.2,false,74.69290779999574
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,196,dispatch,77.05124456384564,,,0.03692650018851806,true,true,0.0023058270082216836,0.2,false,75.23888009999064
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,197,dispatch,77.0505797666328,,,0.03199019050089946,true,true,0.0023074578330657403,0.2,false,75.62242079997668
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,198,dispatch,77.04991443008127,,,0.02298883181072009,true,true,0.002309094974197734,0.2,false,76.68238539999584
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,199,dispatch,77.04924841224747,,,0.033979633726907155,true,true,0.002310737342789082,0.2,false,77.07482459998573
r3-v2-20260917T090744-b1a0724b/single-source-case_fixed,200,dispatch,77.04858207497008,,,0.031773363018224976,true,true,0.00231238464581196,0.2,false,77.46974239998963
